拠る,よる,3
依る,よる,3
由る,よる,3
喜び,よろこび,3
歓び,よろこび,3
慶び,よろこび,3
悦び,よろこび,3
宜しい,よろしい,3
宜しく,よろしく,3
,よろしく,3
宜敷く,よろしく,3
来,らい,3
,ライター,3
,ライタ,3
楽,らく,3
,ラケット,3
利益,りえき,3
利益,りやく,3
理解,りかい,3
陸,りく,3
陸,おか,3
利口,りこう,3
俐巧,りこう,3
悧巧,りこう,3
利巧,りこう,3
離婚,りこん,3
理想,りそう,3
率,りつ,3
留学,りゅうがく,3
流行,りゅうこう,3
量,りょう,3
両替,りょうがえ,3
料金,りょうきん,3
例,れい,3
礼,れい,3
礼儀,れいぎ,3
冷静,れいせい,3
列,れつ,3
列車,れっしゃ,3
連想,れんそう,3
聯想,れんそう,3
連続,れんぞく,3
老人,ろうじん,3
労働,ろうどう,3
労動,ろうどう,3
,ロケット,3
論じる,ろんじる,3
論争,ろんそう,3
論文,ろんぶん,3
輪,わ,3
環,わ,3
,ワイン,3
,わがまま,3
我が儘,わがまま,3
我儘,わがまま,3
我がまま,わがまま,3
我侭,わがまま,3
我が侭,わがまま,3
別れ,わかれ,3
脇,わき,3
腋,わき,3
掖,わき,3
分ける,わける,3
別ける,わける,3
,わざと,3
態と,わざと,3
僅か,わずか,3
,わずか,3
纔か,わずか,3
綿,わた,3
,わた,3
棉,わた,3
草綿,わた,3
,ワタ,3
話題,わだい,3
笑い,わらい,3
咲い,わらい,3
嗤い,わらい,3
笑,わらい,3
割る,わる,3
悪口,わるくち,3
悪口,わるぐち,3
悪口,あっこう,3
惡口,わるぐち,3
惡口,わるくち,3
惡口,あっこう,3
我々,われわれ,3
吾々,われわれ,3
我我,われわれ,3
吾吾,われわれ,3
湾,わん,3
,あいかわらず,2
相変わらず,あいかわらず,2
相変らず,あいかわらず,2
あい変わらず,あいかわらず,2
あい変らず,あいかわらず,2
,アイデア,2
,アィディア,2
,アイディア,2
曖昧,あいまい,2
あい昧,あいまい,2
遭う,あう,2
扇ぐ,あおぐ,2
煽ぐ,あおぐ,2
青白い,あおじろい,2
蒼白い,あおじろい,2
青じろい,あおじろい,2
,あかんぼう,2
明き,あき,2
,あきれる,2
呆れる,あきれる,2
惘れる,あきれる,2
,アクセント,2
欠伸,あくび,2
,あくび,2
,けんしん,2
欠伸,けんしん,2
欠,あくび,2
飽くまで,あくまで,2
,あくまで,2
飽く迄,あくまで,2
明け方,あけがた,2
明方,あけがた,2
明けがた,あけがた,2
揚げる,あげる,2
挙げる,あげる,2
憧れる,あこがれる,2
憬れる,あこがれる,2
憧憬れる,あこがれる,2
足跡,あしあと,2
足跡,そくせき,2
足あと,あしあと,2
味わう,あじわう,2
預かる,あずかる,2
暖まる,あたたまる,2
温まる,あたたまる,2
温まる,あったまる,2
温まる,ぬくまる,2
暖まる,あったまる,2
暖める,あたためる,2
温める,あたためる,2
温める,あっためる,2
温める,ぬくめる,2
暖める,あっためる,2
,あたりまえ,2
当たり前,あたりまえ,2
当り前,あたりまえ,2
あたり前,あたりまえ,2
当りまえ,あたりまえ,2
,あちらこちら,2
厚かましい,あつかましい,2
圧縮,あっしゅく,2
あっ縮,あっしゅく,2
宛名,あてな,2
宛て名,あてな,2
あて名,あてな,2
,あてはまる,2
当てはまる,あてはまる,2
当て嵌まる,あてはまる,2
,あてはめる,2
当てはめる,あてはめる,2
当て嵌める,あてはめる,2
暴れる,あばれる,2
脂,あぶら,2
膏,あぶら,2
膩,あぶら,2
,あぶる,2
炙る,あぶる,2
焙る,あぶる,2
,あふれる,2
溢れる,あふれる,2
雨戸,あまど,2
甘やかす,あまやかす,2
余る,あまる,2
編物,あみもの,2
編み物,あみもの,2
編む,あむ,2
危うい,あやうい,2
怪しい,あやしい,2
荒い,あらい,2
粗い,あらい,2
,あらすじ,2
粗筋,あらすじ,2
荒筋,あらすじ,2
あら筋,あらすじ,2
争う,あらそう,2
改めて,あらためて,2
新ためて,あらためて,2
改める,あらためる,2
検める,あらためる,2
革める,あらためる,2
著す,あらわす,2
著わす,あらわす,2
有難い,ありがたい,2
,ありがたい,2
有り難い,ありがたい,2
在る,ある,2
,あれこれ,2
彼此,あれこれ,2
,かれこれ,2
彼此,かれこれ,2
,ひし,2
彼此,ひし,2
彼是,あれこれ,2
,アレコレ,2
,あわただしい,2
慌ただしい,あわただしい,2
慌しい,あわただしい,2
遽しい,あわただしい,2
,あわてる,2
慌てる,あわてる,2
周章てる,あわてる,2
安易,あんい,2
案外,あんがい,2
,アンテナ,2
言い出す,いいだす,2
言いだす,いいだす,2
言出す,いいだす,2
言い付ける,いいつける,2
言いつける,いいつける,2
言付ける,いいつける,2
意義,いぎ,2
生き生き,いきいき,2
活き活き,いきいき,2
,いきなり,2
行き成り,いきなり,2
,ゆきなり,2
行き成り,ゆきなり,2
行成り,いきなり,2
行成り,ゆきなり,2
行き成,いきなり,2
行き成,ゆきなり,2
行成,いきなり,2
行成,ゆきなり,2
育児,いくじ,2
幾分,いくぶん,2
生け花,いけばな,2
生花,いけばな,2
生花,せいか,2
活け花,いけばな,2
活花,いけばな,2
活花,せいか,2
以後,いご,2
已後,いご,2
以降,いこう,2
已降,いこう,2
,イコール,2
勇ましい,いさましい,2
衣食住,いしょくじゅう,2
意地悪,いじわる,2
,いちいち,2
一々,いちいち,2
一一,いちいち,2
一応,いちおう,2
一往,いちおう,2
一段,いちだん,2
一流,いちりゅう,2
佚,いつ,2
一昨日,いっさくじつ,2
一昨年,いっさくねん,2
一斉,いっせい,2
一旦,いったん,2
,いったん,2
一定,いってい,2
一定,いちじょう,2
,いってらっしゃい,2
行ってらっしゃい,いってらっしゃい,2
,いってまいります,2
行ってまいります,いってまいります,2
行って参ります,いってまいります,2
いって参ります,いってまいります,2
,いつのまにか,2
いつの間にか,いつのまにか,2
何時の間にか,いつのまにか,2
移転,いてん,2
井戸,いど,2
緯度,いど,2
従姉妹,いとこ,2
,いとこ,2
,じゅうしまい,2
従姉妹,じゅうしまい,2
威張る,いばる,2
威張る,えばる,2
意張る,いばる,2
嫌がる,いやがる,2
厭がる,いやがる,2
,いよいよ,2
愈,いよいよ,2
愈々,いよいよ,2
弥々,いよいよ,2
愈愈,いよいよ,2
弥弥,いよいよ,2
,イヨイヨ,2
煎る,いる,2
熬る,いる,2
炒る,いる,2
入れ物,いれもの,2
容れ物,いれもの,2
入物,いれもの,2
容物,いれもの,2
,インキ,2
,インタビュー,2
,インタビュ,2
,インタービュー,2
,インタビュウ,2
,インタヴュー,2
引力,いんりょく,2
,ウーマン,2
,ウマン,2
,ウール,2
,ウエートレス,2
,ウェイトレス,2
,ウエイトレス,2
,ウェートレス,2
植木,うえき,2
植え木,うえき,2
飢える,うえる,2
飢える,かつえる,2
餓える,うえる,2
餓える,かつえる,2
饑える,うえる,2
浮ぶ,うかぶ,2
浮かぶ,うかぶ,2
泛ぶ,うかぶ,2
泛かぶ,うかぶ,2
浮かべる,うかべる,2
浮べる,うかべる,2
泛かべる,うかべる,2
泛べる,うかべる,2
浮く,うく,2
承る,うけたまわる,2
受け賜る,うけたまわる,2
受取,うけとり,2
受取り,うけとり,2
受け取り,うけとり,2
受け取,うけとり,2
請け取り,うけとり,2
請取り,うけとり,2
請取,うけとり,2
請け取,うけとり,2
受け持つ,うけもつ,2
薄暗い,うすぐらい,2
うす暗い,うすぐらい,2
薄める,うすめる,2
打合せ,うちあわせ,2
打ち合わせ,うちあわせ,2
打ち合せ,うちあわせ,2
打合わせ,うちあわせ,2
打ち消す,うちけす,2
打消す,うちけす,2
討つ,うつ,2
,うっかり,2
,ウッカリ,2
映す,うつす,2
写る,うつる,2
映る,うつる,2
,うどん,2
饂飩,うどん,2
,うんどん,2
饂飩,うんどん,2
,ウドン,2
有無,うむ,2
有無,ゆうむ,2
埋める,うめる,2
敬う,うやまう,2
裏返す,うらがえす,2
裏口,うらぐち,2
占う,うらなう,2
卜う,うらなう,2
恨み,うらみ,2
憾み,うらみ,2
怨み,うらみ,2
恨む,うらむ,2
怨む,うらむ,2
羨ましい,うらやましい,2
羨む,うらやむ,2
売上,うりあげ,2
売り上げ,うりあげ,2
売上げ,うりあげ,2
売り上,うりあげ,2
売り切れ,うりきれ,2
売切れ,うりきれ,2
売切,うりきれ,2
売り切れる,うりきれる,2
売切れる,うりきれる,2
売行き,うれゆき,2
売れ行き,うれゆき,2
売行,うれゆき,2
,うろうろ,2
,ウロウロ,2
運河,うんが,2
,うんと,2
英文,えいぶん,2
英和,えいわ,2
,ええと,2
,えっと,2
,えーと,2
,えーっと,2
,ええっと,2
液体,えきたい,2
,エチケット,2
絵の具,えのぐ,2
絵具,えのぐ,2
,エプロン,2
偉い,えらい,2
,えらい,2
豪い,えらい,2
,エライ,2
,エラい,2
宴会,えんかい,2
園芸,えんげい,2
演劇,えんげき,2
円周,えんしゅう,2
遠足,えんそく,2
延長,えんちょう,2
煙突,えんとつ,2
烟突,えんとつ,2
追い掛ける,おいかける,2
追いかける,おいかける,2
追い駆ける,おいかける,2
追掛ける,おいかける,2
追い越す,おいこす,2
追越す,おいこす,2
追いこす,おいこす,2
,オイル,2
応援,おうえん,2
王女,おうじょ,2
王女,おうにょ,2
応ずる,おうずる,2
応接,おうせつ,2
応対,おうたい,2
応待,おうたい,2
往復,おうふく,2
欧米,おうべい,2
応用,おうよう,2
,オーケストラ,2
,おおざっぱ,2
大雑把,おおざっぱ,2
大ざっぱ,おおざっぱ,2
大通り,おおどおり,2
,オートメーション,2
,オーバーコート,2
,オーバコート,2
大凡,おおよそ,2
,おおよそ,2
大よそ,おおよそ,2
凡そ,おおよそ,2
凡,おおよそ,2
お帰り,おかえり,2
御帰り,おかえり,2
,おかけください,2
お掛け下さい,おかけください,2
おかけ下さい,おかけください,2
御掛け下さい,おかけください,2
,おかげさまで,2
お陰様で,おかげさまで,2
お蔭様で,おかげさまで,2
お陰さまで,おかげさまで,2
おかげ様で,おかげさまで,2
御陰様で,おかげさまで,2
御蔭様で,おかげさまで,2
,おかず,2
お菜,おかず,2
,おさい,2
お菜,おさい,2
御菜,おかず,2
御菜,おさい,2
御数,おかず,2
お数,おかず,2
,オカズ,2
拝む,おがむ,2
お代わり,おかわり,2
,おかわり,2
お替り,おかわり,2
お替わり,おかわり,2
御代わり,おかわり,2
お代り,おかわり,2
御代り,おかわり,2
補う,おぎなう,2
,おきのどくに,2
お気の毒に,おきのどくに,2
屋外,おくがい,2
,おくさん,2
送り仮名,おくりがな,2
送りがな,おくりがな,2
元気でね,げんきでね,2
怠る,おこたる,2
押える,おさえる,2
押さえる,おさえる,2
,おさきに,2
お先に,おさきに,2
納める,おさめる,2
治める,おさめる,2
惜しい,おしい,2
御辞儀,おじぎ,2
お辞儀,おじぎ,2
伯父さん,おじさん,2
小父さん,おじさん,2
叔父さん,おじさん,2
,おしゃれ,2
お洒落,おしゃれ,2
御洒落,おしゃれ,2
,オシャレ,2
,おじゃまします,2
お邪魔します,おじゃまします,2
御邪魔します,おじゃまします,2
教わる,おそわる,2
,おだいじに,2
お大事に,おだいじに,2
落着く,おちつく,2
落ち着く,おちつく,2
落ちつく,おちつく,2
落ち付く,おちつく,2
落付く,おちつく,2
御手洗,みたらし,2
お出掛け,おでかけ,2
お出かけ,おでかけ,2
御出掛け,おでかけ,2
お手伝いさん,おてつだいさん,2
御手伝いさん,おてつだいさん,2
,おどかす,2
脅かす,おどかす,2
嚇かす,おどかす,2
威かす,おどかす,2
落し物,おとしもの,2
落とし物,おとしもの,2
,おととい,2
,おととし,2
,おとなしい,2
大人しい,おとなしい,2
温和しい,おとなしい,2
驚かす,おどろかす,2
,おねがいします,2
お願いします,おねがいします,2
御願いします,おねがいします,2
各々,おのおの,2
各各,おのおの,2
各,おのおの,2
叔母さん,おばさん,2
,おはよう,2
お早う,おはよう,2
御早う,おはよう,2
お参り,おまいり,2
御参り,おまいり,2
,おまたせしました,2
お待たせしました,おまたせしました,2
,おまちどおさま,2
お待ちどおさま,おまちどおさま,2
お待ち遠様,おまちどおさま,2
お待ち遠様,おまちどうさま,2
御待ち遠様,おまちどおさま,2
御待ち遠様,おまちどうさま,2
お待ち遠さま,おまちどおさま,2
お待ち遠さま,おまちどうさま,2
お待ちどお様,おまちどおさま,2
お待ちどうさま,おまちどうさま,2
お待ちどう様,おまちどうさま,2
,おめでたい,2
お目出度い,おめでたい,2
御目出度い,おめでたい,2
お芽出度い,おめでたい,2
御芽出度い,おめでたい,2
お愛でたい,おめでたい,2
御愛でたい,おめでたい,2
思い掛けない,おもいがけない,2
思いがけない,おもいがけない,2
思い掛け無い,おもいがけない,2
思い込む,おもいこむ,2
思いこむ,おもいこむ,2
思いっ切り,おもいっきり,2
思いっきり,おもいっきり,2
思い付く,おもいつく,2
思いつく,おもいつく,2
重たい,おもたい,2
,おやすみ,2
お休み,おやすみ,2
御休み,おやすみ,2
,おやつ,2
お八つ,おやつ,2
お八,おやつ,2
御八つ,おやつ,2
親指,おやゆび,2
おや指,おやゆび,2
,オルガン,2
卸す,おろす,2
恩恵,おんけい,2
温室,おんしつ,2
温泉,おんせん,2
温帯,おんたい,2
御中,おんちゅう,2
女の人,おんなのひと,2
蚊,か,2
,カ,2
,カーブ,2
貝,かい,2
開会,かいかい,2
会館,かいかん,2
会舘,かいかん,2
改札,かいさつ,2
解散,かいさん,2
海水浴,かいすいよく,2
回数,かいすう,2
回数券,かいすうけん,2
改正,かいせい,2
快晴,かいせい,2
快霽,かいせい,2
解説,かいせつ,2
改造,かいぞう,2
開通,かいつう,2
回転,かいてん,2
廻転,かいてん,2
解答,かいとう,2
回答,かいとう,2
外部,がいぶ,2
解放,かいほう,2
開放,かいほう,2
海洋,かいよう,2
概論,がいろん,2
帰す,かえす,2
還す,かえす,2
却って,かえって,2
,かえって,2
代える,かえる,2
反る,かえる,2
返る,かえる,2
家屋,かおく,2
係わる,かかわる,2
関わる,かかわる,2
拘る,かかわる,2
関る,かかわる,2
拘わる,かかわる,2
係る,かかわる,2
書留,かきとめ,2
書き留め,かきとめ,2
書留め,かきとめ,2
書取,かきとり,2
書き取り,かきとり,2
垣根,かきね,2
掻く,かく,2
,かく,2
搔く,かく,2
嗅ぐ,かぐ,2
架空,かくう,2
架空,がくう,2
各自,かくじ,2
拡充,かくじゅう,2
学術,がくじゅつ,2
各地,かくち,2
拡張,かくちょう,2
角度,かくど,2
学年,がくねん,2
学部,がくぶ,2
格別,かくべつ,2
格別,かくべち,2
各別,かくべつ,2
各別,かくべち,2
確率,かくりつ,2
学力,がくりょく,2
掛け算,かけざん,2
掛算,かけざん,2
かけ算,かけざん,2
可決,かけつ,2
火口,かこう,2
下降,かこう,2
重なる,かさなる,2
重ねる,かさねる,2
飾り,かざり,2
火山,かざん,2
,かしこまりました,2
畏まりました,かしこまりました,2
貸し出し,かしだし,2
貸出,かしだし,2
貸出し,かしだし,2
過失,かしつ,2
果実,かじつ,2
貸間,かしま,2
貸し間,かしま,2
貸家,かしや,2
貸家,かしいえ,2
貸し家,かしや,2
貸し家,かしいえ,2
貸屋,かしや,2
貸し屋,かしや,2
個所,かしょ,2
箇所,かしょ,2
カ所,かしょ,2
ヶ所,かしょ,2
か所,かしょ,2
ヵ所,かしょ,2
ケ所,かしょ,2
過剰,かじょう,2
,かじる,2
齧る,かじる,2
囓る,かじる,2
噛る,かじる,2
課税,かぜい,2
下線,かせん,2
,カセット,2
加速,かそく,2
加速度,かそくど,2
片仮名,かたかな,2
,かたかな,2
,カタカナ,2
片付く,かたづく,2
片づく,かたづく,2
塊,かたまり,2
固まり,かたまり,2
塊まり,かたまり,2
固まる,かたまる,2
片道,かたみち,2
傾く,かたむく,2
傾く,かたぶく,2
片寄る,かたよる,2
偏る,かたよる,2
学科,がっか,2
学会,がっかい,2
楽器,がっき,2
学級,がっきゅう,2
担ぐ,かつぐ,2
括弧,かっこ,2
,かっこ,2
,カッコ,2
活字,かつじ,2
活躍,かつやく,2
活力,かつりょく,2
仮定,かてい,2
過程,かてい,2
課程,かてい,2
仮名,かな,2
仮字,かな,2
假名,かな,2
仮名遣い,かなづかい,2
仮名遣,かなづかい,2
かな遣い,かなづかい,2
かな使い,かなづかい,2
仮名使い,かなづかい,2
鐘,かね,2
加熱,かねつ,2
兼ねる,かねる,2
,かねる,2
,カバー,2
,カヴァー,2
過半数,かはんすう,2
被せる,かぶせる,2
,かぶせる,2
釜,かま,2
紙屑,かみくず,2
紙くず,かみくず,2
神様,かみさま,2
神さま,かみさま,2
剃刀,かみそり,2
,かみそり,2
,かみすり,2
剃刀,かみすり,2
,そり,2
剃刀,そり,2
,カミソリ,2
,ガム,2
貨物,かもつ,2
貨物,かぶつ,2
,かゆい,2
痒い,かゆい,2
,かいい,2
痒い,かいい,2
歌謡,かよう,2
殻,から,2
骸,から,2
,カラー,2
,からかう,2
揶揄う,からかう,2
空っぽ,からっぽ,2
,かるた,2
歌留多,かるた,2
骨牌,かるた,2
加留多,かるた,2
嘉留太,かるた,2
軽板,かるた,2
軽多,かるた,2
賀留多,かるた,2
,カルタ,2
枯れる,かれる,2
,カロリー,2
,かわいがる,2
可愛がる,かわいがる,2
乾かす,かわかす,2
渇く,かわく,2
為替,かわせ,2
為替,かわし,2
瓦,かわら,2
代る,かわる,2
替わる,かわる,2
代わる,かわる,2
換わる,かわる,2
替る,かわる,2
換る,かわる,2
間隔,かんかく,2
換気,かんき,2
感激,かんげき,2
関西,かんさい,2
関西,かんせい,2
関西,かんぜい,2
鑑賞,かんしょう,2
感ずる,かんずる,2
間接,かんせつ,2
乾燥,かんそう,2
感想,かんそう,2
